id	created_at	updated_at	name	category	ownership	inactive_reason	is_test	country	address_id	location	most_common_language_code
1c22438c-91b2-4628-b696-e03ca720c3c0	2025-12-17 11:18:18.266445-05	2025-12-17 11:18:18.266445-05	Umbilo Clinic	Clinic	Local authority		f	ZA		0101000020E61000003FC6DCB584FC3E40C3D32B6519E23DC0	
b8054701-8273-47df-b436-5b2c25c9b514	2025-12-17 11:18:18.208972-05	2025-12-17 11:18:18.208972-05	Mbazwana Clinic	Clinic	MoH		f	ZA		0101000020E61000005EBA490C024B4040787AA52C437C3BC0	
0c046866-4787-48b2-8790-42269b22fa51	2025-12-17 11:18:18.209496-05	2025-12-17 11:18:18.209496-05	Mbongolwane Hospital District Hospital	District Hospital	MoH		f	ZA		0101000020E61000006EA301BC05323F40ACADD85F76EF3CC0	
2e0fa931-4172-42f0-8e02-890f29589ebc	2025-12-17 11:18:18.210806-05	2025-12-17 11:18:18.210806-05	Meadow Sweet Clinic	Clinic	MoH		f	ZA		0101000020E61000009C33A2B437083E40166A4DF38EA33EC0	
88aa0845-3906-4954-b1eb-009ea7f22fc6	2025-12-17 11:18:18.211199-05	2025-12-17 11:18:18.211199-05	Melmoth Clinic	Clinic	MoH		f	ZA		0101000020E610000012143FC6DC653F409FCDAACFD5963CC0	
bf8ad580-c9b8-4eda-bf9b-3522a25269c6	2025-12-17 11:18:18.21217-05	2025-12-17 11:18:18.21217-05	Mfongosi Clinic	Clinic	MoH		f	ZA		0101000020E6100000E6AE25E483CE3E402CD49AE61DB73CC0	
7dd887f9-1af5-4a02-9bf3-e28d5316cbc8	2025-12-17 11:18:18.212536-05	2025-12-17 11:18:18.212536-05	Mgangeni Clinic	Clinic	MoH		f	ZA		0101000020E610000019E25817B7613E4094F6065F983C3EC0	
e51ad346-928c-4940-8788-8530dba6326a	2025-12-17 11:18:18.212839-05	2025-12-17 11:18:18.212839-05	Mhlangana Clinic	Clinic	MoH		f	ZA		0101000020E610000077BE9F1A2F4D3E4067D5E76A2BD63CC0	
a7d56ec0-62b0-4922-99be-564ca8452158	2025-12-17 11:18:18.213195-05	2025-12-17 11:18:18.213195-05	Mhlumayo Clinic	Clinic	Private not for profit		f	ZA		0101000020E6100000DFE00B93A9223E408104C58F31A73CC0	
b9ffd586-b009-41eb-a7a1-1d93d9167e76	2025-12-17 11:18:18.213748-05	2025-12-17 11:18:18.213748-05	Mkhonjane Clinic	Clinic	MoH		f	ZA		0101000020E610000088855AD3BC933E40F5DBD78173263CC0	
45385d66-c65c-4b51-88fb-cfe69d96baae	2025-12-17 11:18:18.214068-05	2025-12-17 11:18:18.214068-05	Mndozo Clinic	Clinic	MoH		f	ZA		0101000020E6100000A913D044D8303E40014D840D4FBF3BC0	
38417e40-98ed-429d-8a11-47aca54b0348	2025-12-17 11:18:18.214494-05	2025-12-17 11:18:18.214494-05	Mntungwana Clinic	Clinic	MoH		f	ZA		0101000020E61000002063EE5A424E3E40DAACFA5C6D253EC0	
cc5306fb-90fe-4b76-a349-cf3230ffab61	2025-12-17 11:18:18.214834-05	2025-12-17 11:18:18.214834-05	Molokohlo Clinic	Clinic	MoH		f	ZA		0101000020E6100000EF38454772093F40211FF46C567D3DC0	
ed92a37f-3bf9-4e1e-9fe8-b784ad81c5a6	2025-12-17 11:18:18.21514-05	2025-12-17 11:18:18.21514-05	Mondlo 2 Clinic	Clinic	MoH		f	ZA		0101000020E6100000D93D7958A8B53E407DD0B359F5F93BC0	
0e4feddc-a4ac-47e8-92d5-68ec10c82d99	2025-12-17 11:18:18.21545-05	2025-12-17 11:18:18.21545-05	Montebello Gateway Clinic	Clinic	MoH		f	ZA		0101000020E6100000CA54C1A8A4CE3E40C6DCB5847C703DC0	
366ad105-faa2-4264-b615-070d21137acd	2025-12-17 11:18:18.216231-05	2025-12-17 11:18:18.216231-05	Mosvold Hospital District Hospital	District Hospital	MoH		f	ZA		0101000020E6100000462575029A0040406C09F9A067233BC0	
47cec35c-9446-4dcc-ba78-f4666dfc8d08	2025-12-17 11:18:18.216647-05	2025-12-17 11:18:18.216647-05	Mpandleni Clinic	Clinic	MoH		f	ZA		0101000020E6100000BA6B09F9A0173F40CA54C1A8A49E3CC0	
ee33557a-8d93-42d7-9812-8e584d320004	2025-12-17 11:18:18.216963-05	2025-12-17 11:18:18.216963-05	Mphise Clinic	Clinic	MoH		f	ZA		0101000020E6100000D200DE02091A3F405F29CB10C71A3DC0	
856cd1ad-96ef-46b2-b267-9ff22a5a7eef	2025-12-17 11:18:18.217273-05	2025-12-17 11:18:18.217273-05	Mpophomeni Clinic	Clinic	MoH		f	ZA		0101000020E6100000B0726891ED2C3E40FFB27BF2B0903DC0	
c8917f16-5179-45fc-b04e-3d7e3252eac6	2025-12-17 11:18:18.217932-05	2025-12-17 11:18:18.217932-05	Mpumelelo Clinic (2)	Clinic	MoH		f	ZA		0101000020E61000007B832F4CA64A3F40705F07CE19313DC0	
1f788111-1afb-484a-9873-d0e28e34ce6b	2025-12-17 11:18:18.218303-05	2025-12-17 11:18:18.218303-05	Mqatsheni Clinic	Clinic	MoH		f	ZA		0101000020E610000052499D8026823D40EBE2361AC09B3DC0	
e480cc96-e563-4ee9-ac01-fa2c6355f092	2025-12-17 11:18:18.218746-05	2025-12-17 11:18:18.218746-05	Mseleni Hospital District Hospital	District Hospital	MoH		f	ZA		0101000020E6100000107A36AB3E474040DE9387855A533BC0	
22c987c6-49c5-4cbd-b3e8-ca57b37e646d	2025-12-17 11:18:18.21912-05	2025-12-17 11:18:18.21912-05	Mthandeni Clinic	Clinic	MoH		f	ZA		0101000020E6100000F9A067B3EA133F4051DA1B7C61423DC0	
2dfaa375-825c-4fd7-a7a2-5496c1a3a043	2025-12-17 11:18:18.21954-05	2025-12-17 11:18:18.21954-05	Mthungweni Clinic	Clinic	MoH		f	ZA		0101000020E6100000598638D6C50D3F401DC9E53FA4CF3CC0	
2610e66b-896b-43d2-9037-42188f4d057d	2025-12-17 11:18:18.219835-05	2025-12-17 11:18:18.219835-05	Mtubatuba Clinic	Clinic	MoH		f	ZA		0101000020E610000072F90FE9B71740407E1D386744693CC0	
32c99fc7-1c4d-415b-960a-c77d90053113	2025-12-17 11:18:18.220148-05	2025-12-17 11:18:18.220148-05	Mumbe Clinic	Clinic	MoH		f	ZA		0101000020E610000005C58F31778D3E40AF94658863BD3CC0	
c4332b26-bf69-4261-b2ce-9d40cf3712d4	2025-12-17 11:18:18.220726-05	2025-12-17 11:18:18.220726-05	Mvelabusha Clinic	Clinic	MoH		f	ZA		0101000020E6100000ECC039234A5B404029CB10C7BA283BC0	
8f6ce104-0ee3-441c-a441-9c02c62dd573	2025-12-17 11:18:18.221111-05	2025-12-17 11:18:18.221111-05	Mvubukazi Clinic	Clinic	MoH		f	ZA		0101000020E6100000C442AD69DEE13D4018265305A3423EC0	
5f3c2659-89a1-414c-b8c6-5f541add8a32	2025-12-17 11:18:18.221488-05	2025-12-17 11:18:18.221488-05	Mvutshini Clinic uMlalazi Clinic	Clinic	MoH		f	ZA		0101000020E6100000E09C11A5BD913F40166A4DF38EF33CC0	
cef9de84-2ae3-41d9-862b-c76e611c57b9	2025-12-17 11:18:18.221793-05	2025-12-17 11:18:18.221793-05	Naas Farm Clinic	Clinic	MoH		f	ZA		0101000020E6100000992A1895D4393E406B2BF697DDD33BC0	
fb97b6a5-991a-4700-bfef-868d6fe1167e	2025-12-17 11:18:18.222092-05	2025-12-17 11:18:18.222092-05	Nandi Clinic	Clinic	MoH		f	ZA		0101000020E610000021B07268914D3F4036CD3B4ED1513DC0	
e049de2c-4555-44b9-bf5b-d5df057b660c	2025-12-17 11:18:18.2224-05	2025-12-17 11:18:18.2224-05	Ncemaneni Clinic	Clinic	MoH		f	ZA		0101000020E6100000D122DBF97EAA3F40BC74931804563CC0	
94281313-f4cc-47de-a560-baed492dd10b	2025-12-17 11:18:18.222648-05	2025-12-17 11:18:18.222648-05	Ncibidwane Clinic	Clinic	MoH		f	ZA		0101000020E6100000C217265305A33D4039454772F92F3DC0	
7a6176be-3fa2-45cc-b050-4e99c9049bd9	2025-12-17 11:18:18.223104-05	2025-12-17 11:18:18.223104-05	Ncwadi Clinic	Clinic	MoH		f	ZA		0101000020E6100000B1BFEC9E3CFC3D409FCDAACFD5C63DC0	
0814cd2d-902f-4c90-b076-d9a0148898b9	2025-12-17 11:18:18.223539-05	2025-12-17 11:18:18.223539-05	Ndaleni Clinic	Clinic	MoH		f	ZA		0101000020E6100000E561A1D6343F3E4034A2B437F8E23DC0	
19d90947-752f-4097-9675-a332d5a35bff	2025-12-17 11:18:18.223852-05	2025-12-17 11:18:18.223852-05	Ndelu Clinic	Clinic	MoH		f	ZA		0101000020E6100000ADFA5C6DC56E3E40006F8104C57F3EC0	
8b28227c-aa83-4e75-93cb-79bd676a3615	2025-12-17 11:18:18.224166-05	2025-12-17 11:18:18.224166-05	Ndlozana Clinic	Clinic	MoH		f	ZA		0101000020E61000001973D712F2C13F408A8EE4F21F223CC0	
3d50a24a-c6cd-4c62-8cbb-a2e4731d3227	2025-12-17 11:18:18.224459-05	2025-12-17 11:18:18.224459-05	Ndumo Clinic	Clinic	MoH		f	ZA		0101000020E6100000D578E92631204040CDCCCCCCCCEC3AC0	
2b447d3f-eaef-467a-a694-e82a31d79ec2	2025-12-17 11:18:18.224749-05	2025-12-17 11:18:18.224749-05	Ndwebu Clinic	Clinic	MoH		f	ZA		0101000020E6100000DDB5847CD0333E40D044D8F0F46A3EC0	
0a4cf610-556d-485e-b11f-cb754c4c088b	2025-12-17 11:18:18.226197-05	2025-12-17 11:18:18.226197-05	Newlands East Clinic	Clinic	MoH		f	ZA		0101000020E61000009C33A2B437F83E40D3DEE00B93C93DC0	
98c50bc6-52ad-44cc-a323-641c9fa152cc	2025-12-17 11:18:18.22669-05	2025-12-17 11:18:18.22669-05	Newtown A CHC Community Health Centre	Community Health Centre	MoH		f	ZA		0101000020E6100000FED478E926F13E40BC0512143FB63DC0	
a1505ad1-fe59-4a59-8214-92b96f684cb8	2025-12-17 11:18:18.227011-05	2025-12-17 11:18:18.227011-05	Ngqeku Clinic	Clinic	MoH		f	ZA		0101000020E6100000D578E92631983F408E75711B0DE03BC0	
a4b31a2d-e7e5-42fa-b1a8-6041ee1dfbd9	2025-12-17 11:18:18.227407-05	2025-12-17 11:18:18.227407-05	Ngubeni Clinic	Clinic	MoH		f	ZA		0101000020E61000005D6DC5FEB23B3E40DF4F8D976EB23DC0	
d5b62ea0-8a27-4a51-8200-90861a9a9f35	2025-12-17 11:18:18.22777-05	2025-12-17 11:18:18.22777-05	Ngwelezana Clinic	Clinic	MoH		f	ZA		0101000020E610000094F6065F98DC3F40D95F764F1EC63CC0	
275668ea-eb12-43e8-8996-4513b571e02a	2025-12-17 11:18:18.228242-05	2025-12-17 11:18:18.228242-05	Nhlabane Clinic	Clinic	MoH		f	ZA		0101000020E6100000D8817346941E4040151DC9E53FA43CC0	
5aa4dd1e-2db6-4d8a-9cc0-29f1b3f8a5da	2025-12-17 11:18:18.228617-05	2025-12-17 11:18:18.228617-05	Nhlekiseni Clinic	Clinic	MoH		f	ZA		0101000020E6100000E3A59BC420B03F406891ED7C3FF53BC0	
c1e40eff-f13f-4a8f-812d-ef2fce94c531	2025-12-17 11:18:18.228938-05	2025-12-17 11:18:18.228938-05	Nhlungwana Clinic	Clinic	MoH		f	ZA		0101000020E6100000C6DCB5847C803F40742497FF904E3CC0	
fe6c2c91-f7de-4f78-ba85-96b6e5908ebf	2025-12-17 11:18:18.229242-05	2025-12-17 11:18:18.229242-05	Niemeyer Memorial Hospital District Hospital	District Hospital	MoH		f	ZA		0101000020E6100000A779C7293A123E402D431CEBE2A63BC0	
197f68e8-7b29-405a-8654-0d4d162fe3cf	2025-12-17 11:18:18.229598-05	2025-12-17 11:18:18.229598-05	Nkande Clinic	Clinic	MoH		f	ZA		0101000020E610000039B4C876BE9F3E40CA32C4B12EFE3BC0	
14eb6ac4-8011-43f1-8760-566c47785a61	2025-12-17 11:18:18.229897-05	2025-12-17 11:18:18.229897-05	Nkonjeni Gateway Clinic	Clinic	MoH		f	ZA		0101000020E6100000984C158C4A6A3F400B462575023A3CC0	
6e09f0d8-4780-4a04-b1bf-a4f35d096dd2	2025-12-17 11:18:18.23019-05	2025-12-17 11:18:18.23019-05	Nkundusi Clinic	Clinic	MoH		f	ZA		0101000020E610000062A1D634EF2840404C37894160253CC0	
c88d724f-a03f-4b4d-8441-291e82de9d85	2025-12-17 11:18:18.230457-05	2025-12-17 11:18:18.230457-05	Nkungumathe Health Post	Health Post	MoH		f	ZA		0101000020E61000004C37894160153F40EC2FBB270F8B3CC0	
2bcf3862-24b2-4cc2-8897-d1bd57fb5f79	2025-12-17 11:18:18.230854-05	2025-12-17 11:18:18.230854-05	Nkwali Clinic	Clinic	MoH		f	ZA		0101000020E6100000CEAACFD556CC3E4060764F1E161A3EC0	
740cb530-1d96-492f-bd6e-e400b79a216c	2025-12-17 11:18:18.23138-05	2025-12-17 11:18:18.23138-05	Nocomboshe Clinic	Clinic	MoH		f	ZA		0101000020E6100000014D840D4F9F3E405EBA490C02AB3CC0	
134d74c1-313e-4854-8d1c-4d7b45c79927	2025-12-17 11:18:18.231781-05	2025-12-17 11:18:18.231781-05	Nokweja Clinic	Clinic	MoH		f	ZA		0101000020E6100000F7065F984C053E4040A4DFBE0E4C3EC0	
aad97dd5-e219-452c-b140-7a2b64595ab1	2025-12-17 11:18:18.232087-05	2025-12-17 11:18:18.232087-05	Nomponjwana Clinic	Clinic	MoH		f	ZA		0101000020E6100000DCD7817346943F4017D9CEF753A33CC0	
2a31eb77-1776-4747-bcb8-58d381838f96	2025-12-17 11:18:18.232384-05	2025-12-17 11:18:18.232384-05	Nondweni Clinic	Clinic	MoH		f	ZA		0101000020E61000005305A3923AD13E4036CD3B4ED1313CC0	
faaf13e7-56d4-4429-9903-03d3b8004915	2025-12-17 11:18:18.2327-05	2025-12-17 11:18:18.2327-05	Northdale Clinic	Clinic	MoH		f	ZA		0101000020E610000082734694F6663E4054742497FF903DC0	
6ee59de7-0b06-4ded-bda1-295d8d23af6f	2025-12-17 11:18:18.233203-05	2025-12-17 11:18:18.233203-05	Northdale Hospital District Hospital	District Hospital	MoH		f	ZA		0101000020E61000006519E25817673E40DE9387855A933DC0	
4f886898-75a9-4b18-ab0e-1850492429b7	2025-12-17 11:18:18.233582-05	2025-12-17 11:18:18.233582-05	Noyibazi Clinic	Clinic	Local authority		f	ZA		0101000020E6100000956588635D6C3E405839B4C8768E3CC0	
f7ef102e-cbb9-4be4-8782-d72a17464555	2025-12-17 11:18:18.225395-05	2025-12-17 11:18:18.225395-05	New Germany Clinic	Clinic	Local authority		f	ZA		0101000020E6100000C74B378941E03E40787AA52C43CC3DC0	
aecb05cd-084c-4785-82b3-1f5a47efebf6	2025-12-17 11:18:18.226108-05	2025-12-17 11:18:18.226108-05	Newcastle PHC Clinic	Clinic	MoH		f	ZA		0101000020E610000075029A081BEE3D40E09C11A5BDC13BC0	
fb7e81e3-721d-4adc-98e5-4a6291738107	2025-12-17 11:18:18.227554-05	2025-12-17 11:18:18.227554-05	Ngudwini Clinic	Clinic	MoH		f	ZA		0101000020E6100000728A8EE4F23F3F40925CFE43FA0D3DC0	
3d69f54e-4efc-4cb3-a9bf-262d344273e5	2025-12-17 11:18:18.228073-05	2025-12-17 11:18:18.228073-05	Ngwelezana Hospital Provincial Tertiary Hospital	Provincial Tertiary Hospital	MoH		f	ZA		0101000020E61000003E7958A835DD3F40643BDF4F8DC73CC0	
f6eb2b56-00b0-4ca0-a104-10e7a47583ed	2025-12-17 11:18:18.228446-05	2025-12-17 11:18:18.228446-05	Nhlalwane Clinic	Clinic	MoH		f	ZA		0101000020E6100000BDE3141DC9153E40BE9F1A2FDD743EC0	
9c9d0898-b71f-4242-93ae-e6141a54c09b	2025-12-17 11:18:18.228784-05	2025-12-17 11:18:18.228784-05	Nhlopheni Clinic	Clinic	MoH		f	ZA		0101000020E610000060E5D022DBF93E40C976BE9F1A4F3CC0	
8b2ae29c-a576-4709-a671-291c1b4737fe	2025-12-17 11:18:18.22909-05	2025-12-17 11:18:18.22909-05	Niemeyer Gateway Clinic	Clinic	MoH		f	ZA		0101000020E6100000A779C7293A123E402D431CEBE2A63BC0	
32332cf8-97f5-40fe-af45-6dca642eae74	2025-12-17 11:18:18.229413-05	2025-12-17 11:18:18.229413-05	Njoko Clinic	Clinic	MoH		f	ZA		0101000020E610000043AD69DE71DA3F40E5D022DBF9CE3BC0	
67c3e8c7-f5a3-4bc8-8707-7d713417adc3	2025-12-17 11:18:18.229751-05	2025-12-17 11:18:18.229751-05	Nkandla Hospital District Hospital	District Hospital	MoH		f	ZA		0101000020E6100000F54A598638163F401D5A643BDF9F3CC0	
ba79664b-850d-4c3e-bf92-b908d89d6068	2025-12-17 11:18:18.230044-05	2025-12-17 11:18:18.230044-05	Nkonjeni Hospital District Hospital	District Hospital	MoH		f	ZA		0101000020E61000007C613255306A3F400B462575023A3CC0	
d2815b87-00e3-4307-a8b4-e232b256ae70	2025-12-17 11:18:18.230503-05	2025-12-17 11:18:18.230503-05	Nkungwini Clinic	Clinic	MoH		f	ZA		0101000020E6100000371AC05B200140403480B74082023BC0	
55278fc8-59d5-4d7a-926c-dc627d99de0f	2025-12-17 11:18:18.23286-05	2025-12-17 11:18:18.23286-05	Northdale Gateway Clinic	Clinic	MoH		f	ZA		0101000020E610000082734694F6663E4054742497FF903DC0	
80166a39-7de8-4c0c-a787-8c56f9f3913e	2025-12-17 11:18:18.233385-05	2025-12-17 11:18:18.233385-05	Northdene Satellite Clinic	Satellite Clinic	Local authority		f	ZA		0101000020E61000008C4AEA0434E13E40CEAACFD556DC3DC0	
3ccee95e-3b92-4581-b0ab-11b9600cd998	2025-12-17 11:18:18.233853-05	2025-12-17 11:18:18.233853-05	Nseleni CHC Community Health Centre	Community Health Centre	MoH		f	ZA		0101000020E61000004F1E166A4D0340405F984C158CAA3CC0	
6ba132f4-3a63-4228-adff-0a62c6e831a3	2025-12-17 11:18:18.234295-05	2025-12-17 11:18:18.234295-05	Ntababomvu Clinic	Clinic	MoH		f	ZA		0101000020E61000009E5E29CB10B73E40992A1895D4093CC0	
de8cb164-a1cf-4dfc-a735-7c0a58376910	2025-12-17 11:18:18.234645-05	2025-12-17 11:18:18.234645-05	Ntabeni Clinic	Clinic	MoH		f	ZA		0101000020E61000003F355EBA493C3E4029CB10C7BAF83EC0	
58128d81-a6a7-4ca4-9798-bb104ef8f045	2025-12-17 11:18:18.23495-05	2025-12-17 11:18:18.23495-05	Ntembeni Clinic	Clinic	MoH		f	ZA		0101000020E61000008FE4F21FD23F3E40107A36AB3EB73DC0	
a698800e-9a55-46a2-864b-015f4e36f07a	2025-12-17 11:18:18.235248-05	2025-12-17 11:18:18.235248-05	Ntimbankulu Clinic	Clinic	MoH		f	ZA		0101000020E6100000840D4FAF94453E401FF46C567D8E3EC0	
0c60297c-c368-4586-9ee1-458691e1d2ed	2025-12-17 11:18:18.235575-05	2025-12-17 11:18:18.235575-05	Ntondweni Clinic	Clinic	MoH		f	ZA		0101000020E6100000F697DD9387154040A5BDC11726333CC0	
e7ca72e5-e545-4537-94d0-d8bbb1fa3a70	2025-12-17 11:18:18.23626-05	2025-12-17 11:18:18.23626-05	Ntuzuma Clinic	Clinic	MoH		f	ZA		0101000020E6100000A60A462575F23E40B537F8C264BA3DC0	
7394cb0f-2cf0-48dc-a341-9086926bb849	2025-12-17 11:18:18.236709-05	2025-12-17 11:18:18.236709-05	Nxamalala Clinic Impendle Clinic	Clinic	MoH		f	ZA		0101000020E610000013F241CF66C53D40287E8CB96B993DC0	
32797e22-4d49-4c95-b115-07a6f2531cf1	2025-12-17 11:18:18.240313-05	2025-12-17 11:18:18.240313-05	Osungulweni Clinic	Clinic	MoH		f	ZA		0101000020E6100000151DC9E53F343F402B1895D409D83CC0	
916acd6d-4bb6-4be2-bbcf-db52c5bd0cb5	2025-12-17 11:18:18.240942-05	2025-12-17 11:18:18.240942-05	Ottawa Clinic	Clinic	Local authority		f	ZA		0101000020E61000006688635DDC063F40986E1283C0AA3DC0	
2427cc48-db17-4cc6-b96d-5526cc8e69e8	2025-12-17 11:18:18.241338-05	2025-12-17 11:18:18.241338-05	Pata Clinic	Clinic	MoH		f	ZA		0101000020E6100000FA7E6ABC74533E40EF38454772A93DC0	
c7859a23-b243-4ce9-9063-bc42035818e5	2025-12-17 11:18:18.24168-05	2025-12-17 11:18:18.24168-05	Peaceville Clinic	Clinic	MoH		f	ZA		0101000020E6100000ACADD85F769F3E40401361C3D3CB3DC0	
2b24b5a1-7310-48b1-8f22-f82a523ef1b9	2025-12-17 11:18:18.242012-05	2025-12-17 11:18:18.242012-05	Phaphamani Clinic	Clinic	MoH		f	ZA		0101000020E6100000143FC6DCB5E43F4088855AD3BCE33CC0	
444a8d49-a909-497a-881b-28d60e9dee93	2025-12-17 11:18:18.244236-05	2025-12-17 11:18:18.244236-05	Pinetown Clinic	Clinic	Local authority		f	ZA		0101000020E61000005DFE43FAEDDB3E401AC05B2041D13DC0	
94f4ed49-34a9-4317-8ca6-73bd315dd4d2	2025-12-17 11:18:18.244813-05	2025-12-17 11:18:18.244813-05	Point Clinic	Clinic	Local authority		f	ZA		0101000020E6100000B537F8C2640A3F40228E75711BDD3DC0	
c0cb2853-5516-46a6-ae6b-72b892dbc675	2025-12-17 11:18:18.245288-05	2025-12-17 11:18:18.245288-05	Port Edward Clinic	Clinic	MoH		f	ZA		0101000020E6100000F5B9DA8AFD353E4024B9FC87F40B3FC0	
4d8bff08-facb-4222-aeb8-fe9d56f6fd4d	2025-12-17 11:18:18.245752-05	2025-12-17 11:18:18.245752-05	Port Shepstone Hospital Regional Hospital	Regional Hospital	MoH		f	ZA		0101000020E610000033C4B12E6E733E407593180456BE3EC0	
26703e0e-347a-4725-869c-e162038824ef	2025-12-17 11:18:18.246207-05	2025-12-17 11:18:18.246207-05	Prince Mshiyeni Memorial Hospital Regional Hospital	Regional Hospital	MoH		f	ZA		0101000020E6100000006F8104C5EF3E408638D6C56DF43DC0	
023241ff-23cf-4334-bdb0-b0c6cd823cf5	2025-12-17 11:18:18.246586-05	2025-12-17 11:18:18.246586-05	Qadi Clinic	Clinic	MoH		f	ZA		0101000020E6100000107A36AB3EE73E40B459F5B9DAAA3DC0	
a4a431f4-88f4-4438-a15f-409fe5eb6928	2025-12-17 11:18:18.246937-05	2025-12-17 11:18:18.246937-05	Qinelani Clinic	Clinic	MoH		f	ZA		0101000020E6100000FBCBEEC9C3823E402B1895D409883CC0	
b8545e47-9ee4-49c3-9b36-8d4d41ac01c8	2025-12-17 11:18:18.247254-05	2025-12-17 11:18:18.247254-05	Queensburgh Clinic	Clinic	Local authority		f	ZA		0101000020E610000096B20C71ACEB3E40FC1873D712E23DC0	
871d3d63-bca9-49f3-925c-b7bbfbfc83a2	2025-12-17 11:18:18.247571-05	2025-12-17 11:18:18.247571-05	Redcliffe Clinic	Clinic	Local authority		f	ZA		0101000020E6100000A167B3EA73053F40C1CAA145B6A33DC0	
277314d0-af2f-4602-aa04-e07db47ce4e6	2025-12-17 11:18:18.249294-05	2025-12-17 11:18:18.249294-05	RK Khan Gateway Clinic	Clinic	MoH		f	ZA		0101000020E61000006DE7FBA9F1E23E4026E4839ECDEA3DC0	
f19ac659-8fc8-43c5-96fc-380b3e29e14b	2025-12-17 11:18:18.249713-05	2025-12-17 11:18:18.249713-05	Rockcliff Clinic	Clinic	MoH		f	ZA		0101000020E6100000A1D634EF38353E40E3A59BC420803CC0	
c3ce44ef-afaa-4388-92c9-b757856ba1b3	2025-12-17 11:18:18.251027-05	2025-12-17 11:18:18.251027-05	Sangcwaba Clinic	Clinic	MoH		f	ZA		0101000020E61000009C33A2B437683E40ACADD85F762F3EC0	
0ba1253e-f9b9-4a59-b4f7-3760f9eb4cd2	2025-12-17 11:18:18.25166-05	2025-12-17 11:18:18.25166-05	Savannah Park Clinic	Clinic	Local authority		f	ZA		0101000020E610000080B74082E2D73E40E02D90A0F8E13DC0	
9ef156ce-e687-4c64-a835-26d6a6b725ea	2025-12-17 11:18:18.252045-05	2025-12-17 11:18:18.252045-05	Scottsville Clinic	Clinic	MoH		f	ZA		0101000020E6100000DB8AFD65F7643E40ABCFD556EC9F3DC0	
85249372-152b-428d-a1cf-e42d584f66e3	2025-12-17 11:18:18.252326-05	2025-12-17 11:18:18.252326-05	Sea Cow Lake Clinic	Clinic	Local authority		f	ZA		0101000020E6100000E3C798BB96003F40401361C3D3CB3DC0	
8ef8668a-cfcf-4ad6-b4a7-3532b53787bd	2025-12-17 11:18:18.252736-05	2025-12-17 11:18:18.252736-05	Shallcross Clinic	Clinic	Local authority		f	ZA		0101000020E61000001B9E5E29CBE03E4088F4DBD781E33DC0	
5eadb771-42c7-4949-92d4-8c5a915c83ad	2025-12-17 11:18:18.253395-05	2025-12-17 11:18:18.253395-05	Shemula Clinic	Clinic	MoH		f	ZA		0101000020E6100000CCEEC9C3421D4040DB8AFD65F7143BC0	
df7880cc-488d-4f0a-83ee-70ffbf194fec	2025-12-17 11:18:18.255418-05	2025-12-17 11:18:18.255418-05	Sizana Clinic	Clinic	MoH		f	ZA		0101000020E61000004A0C022B87663F40598638D6C5ED3BC0	
a8ff6271-e5c5-4372-a138-8d8f4b952074	2025-12-17 11:18:18.255812-05	2025-12-17 11:18:18.255812-05	Sokhela Clinic	Clinic	MoH		f	ZA		0101000020E6100000E7FBA9F1D2DD3D4094F6065F98EC3DC0	
f8a42fbf-363a-4f52-b59f-13d9a910afc0	2025-12-17 11:18:18.256389-05	2025-12-17 11:18:18.256389-05	Somkhele Clinic	Clinic	MoH		f	ZA		0101000020E6100000B0726891ED0C404086C954C1A8543CC0	
a5d0961e-d94d-4594-8fdd-8c0e063bc4cc	2025-12-17 11:18:18.256699-05	2025-12-17 11:18:18.256699-05	Southport Clinic	Clinic	MoH		f	ZA		0101000020E6100000FE65F7E461813E40E86A2BF697AD3EC0	
f5e0f88a-894a-40b3-9092-75cd016d9bd0	2025-12-17 11:18:18.25709-05	2025-12-17 11:18:18.25709-05	Sqandulweni Health Post	Health Post	MoH		f	ZA		0101000020E610000000000000000000000000000000000000	
fd75c53d-2421-44cd-8f74-2148411b2e75	2025-12-17 11:18:18.259452-05	2025-12-17 11:18:18.259452-05	Stanger Hospital Regional Hospital	Regional Hospital	MoH		f	ZA		0101000020E6100000B7D100DE02493F401361C3D32B553DC0	
9cbf3eec-310f-4da1-b7ae-0f4db95c65e8	2025-12-17 11:18:18.261714-05	2025-12-17 11:18:18.261714-05	Taylors Halt Clinic	Clinic	MoH		f	ZA		0101000020E610000054742497FF303E40742497FF90AE3DC0	
67357f6b-2c08-4dc4-a41b-7e1813bd0cce	2025-12-17 11:18:18.262278-05	2025-12-17 11:18:18.262278-05	Thalaneni Clinic	Clinic	MoH		f	ZA		0101000020E61000007AC7293A920B3F40CB10C7BAB88D3CC0	
f4747304-50b0-4cbf-9e84-12ef88066cff	2025-12-17 11:18:18.262674-05	2025-12-17 11:18:18.262674-05	Thandanani Clinic Okhahlamba Clinic	Clinic	Local authority		f	ZA	67ffd970-02c5-4629-9171-e42957bba917	0101000020E61000007DAEB6627F593D407B14AE47E1BA3CC0	
d76be9d8-78a5-4959-9c0d-ca8c52407449	2025-12-17 11:18:18.263056-05	2025-12-17 11:18:18.263056-05	Thembalesizwe Clinic (2)	Clinic	MoH		f	ZA		0101000020E6100000F46C567DAE263E405C2041F163DC3EC0	
