id	content	lastUpdated	compartments	active	endpoint	name	partof	phonetic	deleted	_profile	_security	_source	_tag	projectId	canonicalName
ed197104-fe39-4722-9673-3a11fe3de42b	"{""resourceType"":""Organization"",""name"":""Muriel Mine Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Mine Clinic"",""display"":""Mine Clinic""}]}],""active"":true,""address"":[{""line"":[""Mutorashanga""],""city"":""Zvimba"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""ed197104-fe39-4722-9673-3a11fe3de42b"",""meta"":{""versionId"":""841372c7-320c-4799-bc64-7ed3e1a7b960"",""lastUpdated"":""2024-10-05T13:26:21.219Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.219-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Muriel Mine Clinic""}"		Muriel Mine Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Muriel Mine Clinic
638a5958-bf4f-4183-9617-c4019d958ab6	"{""resourceType"":""Organization"",""name"":""Premier Hillside  Hospital"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Hospital"",""display"":""Hospital""}]}],""active"":true,""address"":[{""city"":""Bulawayo"",""state"":""Bulawayo Province"",""postalCode"":""ZW""}],""id"":""638a5958-bf4f-4183-9617-c4019d958ab6"",""meta"":{""versionId"":""e2614a49-cf93-4306-8254-e4e579c2c78a"",""lastUpdated"":""2024-10-05T13:26:21.285Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.285-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Premier Hillside  Hospital""}"		Premier Hillside  Hospital	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Premier Hillside  Hospital
2bf100ce-1650-438d-9215-624ccc30be9a	"{""resourceType"":""Organization"",""name"":""Siyawareva Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Clinic"",""display"":""Clinic""}]}],""active"":true,""address"":[{""city"":""Zaka"",""state"":""Masvingo Province"",""postalCode"":""ZW""}],""id"":""2bf100ce-1650-438d-9215-624ccc30be9a"",""meta"":{""versionId"":""93120913-a24a-4175-bcd4-1a793e5b2199"",""lastUpdated"":""2024-10-05T13:26:21.164Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.164-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Siyawareva Clinic""}"		Siyawareva Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Siyawareva Clinic
69942477-7128-46c6-a67b-f4698d45d441	"{""resourceType"":""Organization"",""name"":""Chirau Council Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Council Clinic"",""display"":""Council Clinic""}]}],""active"":true,""address"":[{""line"":[""Murombedzi""],""city"":""Zvimba"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""69942477-7128-46c6-a67b-f4698d45d441"",""meta"":{""versionId"":""de0fce35-d7a9-4f4a-ade7-02aa2e3236ff"",""lastUpdated"":""2024-10-05T13:26:21.183Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.183-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Chirau Council Clinic""}"		Chirau Council Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Chirau Council Clinic
c40bc9a9-558c-41e8-8ec2-2b319d063a5f	"{""resourceType"":""Organization"",""name"":""Father Onea Mission Hospital"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Mission Hospital"",""display"":""Mission Hospital""}]}],""active"":true,""address"":[{""line"":[""Kutama""],""city"":""Chegutu"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""c40bc9a9-558c-41e8-8ec2-2b319d063a5f"",""meta"":{""versionId"":""e10bf041-3e97-4936-af30-30a3a0a27fcc"",""lastUpdated"":""2024-10-05T13:26:21.189Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.189-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Father Onea Mission Hospital""}"		Father Onea Mission Hospital	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Father Onea Mission Hospital
7d514847-d2a3-4f9e-aa66-6827dee6cc3f	"{""resourceType"":""Organization"",""name"":""Jokwani Council Clinic(construction)"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Council Clinic"",""display"":""Council Clinic""}]}],""active"":true,""address"":[{""line"":[""Chababomera""],""city"":""Chegutu"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""7d514847-d2a3-4f9e-aa66-6827dee6cc3f"",""meta"":{""versionId"":""5dbc376a-13e6-4dbf-8d48-a78fcf75a135"",""lastUpdated"":""2024-10-05T13:26:21.202Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.202-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Jokwani Council Clinic(construction)""}"		Jokwani Council Clinic(construction)	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Jokwani Council Clinic(construction)
50093f50-eaa8-41eb-846e-c279aba2676a	"{""resourceType"":""Organization"",""name"":""Nyabika Council Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Council Clinic"",""display"":""Council Clinic""}]}],""active"":true,""address"":[{""city"":""Nyabira"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""50093f50-eaa8-41eb-846e-c279aba2676a"",""meta"":{""versionId"":""e959b5cd-8e9e-4541-84b8-0e89fb5947d2"",""lastUpdated"":""2024-10-05T13:26:21.221Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.221-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Nyabika Council Clinic""}"		Nyabika Council Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Nyabika Council Clinic
e0948a9a-0bf8-40b6-b363-ce4ae4ba1c7b	"{""resourceType"":""Organization"",""name"":""TRBC Council Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Council Clinic"",""display"":""Council Clinic""}]}],""active"":true,""address"":[{""line"":[""Trelawney""],""city"":""Zvimba"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""e0948a9a-0bf8-40b6-b363-ce4ae4ba1c7b"",""meta"":{""versionId"":""ef6f42de-c5df-4243-9f36-892d5e938ebe"",""lastUpdated"":""2024-10-05T13:26:21.227Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.227-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""TRBC Council Clinic""}"		TRBC Council Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	TRBC Council Clinic
fd3c5e27-37ac-4d8f-bf36-245cdac67465	"{""resourceType"":""Organization"",""name"":""Lundi Rural Hospital"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Rural Hospital"",""display"":""Rural Hospital""}]}],""active"":true,""address"":[{""city"":""Zvishavane"",""state"":""Midlands Province"",""postalCode"":""ZW""}],""id"":""fd3c5e27-37ac-4d8f-bf36-245cdac67465"",""meta"":{""versionId"":""e1e4773d-85b8-4c99-a651-985ea454764e"",""lastUpdated"":""2024-10-05T13:26:21.242Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.242-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Lundi Rural Hospital""}"		Lundi Rural Hospital	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Lundi Rural Hospital
2bc07377-9ad8-4357-96bc-00d69a81377c	"{""resourceType"":""Organization"",""name"":""Banket District Hospital"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""District Hospital"",""display"":""District Hospital""}]}],""active"":true,""address"":[{""line"":[""Banket""],""city"":""Zvimba"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""2bc07377-9ad8-4357-96bc-00d69a81377c"",""meta"":{""versionId"":""290fc510-3a5c-4afd-892e-0521ab6e6746"",""lastUpdated"":""2024-10-05T13:26:21.178Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.178-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Banket District Hospital""}"		Banket District Hospital	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Banket District Hospital
36d46428-82cd-4c64-b119-8cad6bd065b6	"{""resourceType"":""Organization"",""name"":""Kuwadzana Council Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Council Clinic"",""display"":""Council Clinic""}]}],""active"":true,""address"":[{""line"":[""Banket""],""city"":""Zvimba"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""36d46428-82cd-4c64-b119-8cad6bd065b6"",""meta"":{""versionId"":""dbc49ee0-eb36-4042-b800-178fc3f072c7"",""lastUpdated"":""2024-10-05T13:26:21.203Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.203-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Kuwadzana Council Clinic""}"		Kuwadzana Council Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Kuwadzana Council Clinic
656c114b-c55c-490f-9ab3-13f8bf371fd9	"{""resourceType"":""Organization"",""name"":""Mthu Council Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Council Clinic"",""display"":""Council Clinic""}]}],""active"":true,""address"":[{""city"":""Mount Hampden Junction"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""656c114b-c55c-490f-9ab3-13f8bf371fd9"",""meta"":{""versionId"":""e808f7dc-f073-4c38-a317-80b6b2f659ae"",""lastUpdated"":""2024-10-05T13:26:21.211Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.211-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Mthu Council Clinic""}"		Mthu Council Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Mthu Council Clinic
a94c0e21-89b4-463c-a3e2-0c95a67dfb42	"{""resourceType"":""Organization"",""name"":""Zvishavane District Hospital"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""District Hospital"",""display"":""District Hospital""}]}],""active"":true,""address"":[{""city"":""Zvishavane"",""state"":""Midlands Province"",""postalCode"":""ZW""}],""id"":""a94c0e21-89b4-463c-a3e2-0c95a67dfb42"",""meta"":{""versionId"":""6e6ded72-6a29-4d83-a416-00a8bc20ad74"",""lastUpdated"":""2024-10-05T13:26:21.261Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.261-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Zvishavane District Hospital""}"		Zvishavane District Hospital	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Zvishavane District Hospital
5607dcca-2b0c-44a0-bebc-ddf1f29fb08d	"{""resourceType"":""Organization"",""name"":""Kandodo Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Clinic"",""display"":""Clinic""}]}],""active"":true,""address"":[{""city"":""Zvishavane"",""state"":""Midlands Province"",""postalCode"":""ZW""}],""id"":""5607dcca-2b0c-44a0-bebc-ddf1f29fb08d"",""meta"":{""versionId"":""c9d04865-0830-424c-a4fe-228f718da0fb"",""lastUpdated"":""2024-10-05T13:26:21.265Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.265-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Kandodo Clinic""}"		Kandodo Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Kandodo Clinic
27de7c82-6a45-4391-b68f-c161d5148b29	"{""resourceType"":""Organization"",""name"":""Mpilo Central Hospital"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Central Hospital"",""display"":""Central Hospital""}]}],""active"":true,""address"":[{""line"":[""VHFC+6J4""],""city"":""Hospital Rd"",""state"":""Bulawayo"",""postalCode"":""ZW""}],""id"":""27de7c82-6a45-4391-b68f-c161d5148b29"",""meta"":{""versionId"":""28fa2e1e-f68e-4940-adec-def48f552c4c"",""lastUpdated"":""2024-10-05T13:26:21.279Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.279-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Mpilo Central Hospital""}"		Mpilo Central Hospital	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Mpilo Central Hospital
e9a4691e-c972-4ba2-a688-5faa5cbaf12e	"{""resourceType"":""Organization"",""name"":""Pumula South Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Clinic"",""display"":""Clinic""}]}],""active"":true,""address"":[{""city"":""Bulawayo"",""state"":""Bulawayo Province"",""postalCode"":""ZW""}],""id"":""e9a4691e-c972-4ba2-a688-5faa5cbaf12e"",""meta"":{""versionId"":""3752b08f-c94b-48cd-84fd-053b86382a8d"",""lastUpdated"":""2024-10-05T13:26:21.307Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.307-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Pumula South Clinic""}"		Pumula South Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Pumula South Clinic
2a5532c7-21e2-4fe3-93ed-d37fc4b1e002	"{""resourceType"":""Organization"",""name"":""Jari Council Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Council Clinic"",""display"":""Council Clinic""}]}],""active"":true,""address"":[{""line"":[""Chababomera""],""city"":""Chegutu"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""2a5532c7-21e2-4fe3-93ed-d37fc4b1e002"",""meta"":{""versionId"":""f31031cb-36a0-4c89-8082-d9ac938c3db3"",""lastUpdated"":""2024-10-05T13:26:21.200Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.2-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Jari Council Clinic""}"		Jari Council Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Jari Council Clinic
59b8bc4b-3ebd-4bab-9b8c-1f8da5812c56	"{""resourceType"":""Organization"",""name"":""Mutorashanga Council Clinic"",""type"":[{""coding"":[{""system"":""http://terminology.hl7.org/CodeSystem/organization-type"",""code"":""prov"",""display"":""Healthcare Provider""}]},{""coding"":[{""system"":""virtualhospitalsafrica.org/codes/organization-category"",""code"":""Council Clinic"",""display"":""Council Clinic""}]}],""active"":true,""address"":[{""line"":[""Mutorashanga""],""city"":""Zvimba"",""state"":""Mashonaland West Province"",""postalCode"":""ZW""}],""id"":""59b8bc4b-3ebd-4bab-9b8c-1f8da5812c56"",""meta"":{""versionId"":""7e4e9aae-9eac-42f6-9f44-aaf861804a9a"",""lastUpdated"":""2024-10-05T13:26:21.221Z"",""author"":{""reference"":""ClientApplication/00000000-0000-0000-1000-000000000000"",""display"":""Virtual Hospitals Africa""},""project"":""b57c5741-ffb7-4477-a9bf-5e66323234df"",""compartment"":[{""reference"":""Project/b57c5741-ffb7-4477-a9bf-5e66323234df""}]}}"	2024-10-05 09:26:21.221-04	{b57c5741-ffb7-4477-a9bf-5e66323234df}	t		"{""Mutorashanga Council Clinic""}"		Mutorashanga Council Clinic	f					b57c5741-ffb7-4477-a9bf-5e66323234df	Mutorashanga Council Clinic
